sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
9,20,0.8,0.8,0.78,0.02,1.0,SORD,1.0,0.5
9,20,0.8,0.8,0.69,0.11,0.85,SMM,0.9,0.62
10,20,0.8,0.8,0.65,0.15,0.75,CC,0.83,0.5
10,20,0.8,0.8,0.66,0.14,0.75,ACC,0.83,0.5
10,20,0.8,0.8,0.57,0.23,0.65,X,0.74,0.62
10,20,0.8,0.8,0.66,0.14,0.75,MAX,0.83,0.5
10,20,0.8,0.8,0.35,0.45,0.45,T50,0.45,0.88
10,20,0.8,0.8,0.67,0.13,0.75,MS,0.83,0.5
10,20,0.8,0.8,0.82,0.02,0.8,HDy,0.88,0.32
10,20,0.8,0.8,0.83,0.03,0.85,DyS,0.91,0.25
10,20,0.8,0.8,0.66,0.14,0.75,SORD,0.83,0.5
10,20,0.8,0.8,0.66,0.14,0.75,SMM,0.83,0.5
1,20,0.85,0.85,0.85,0.0,0.9,CC,0.94,0.5
1,20,0.85,0.85,0.96,0.11,0.9,ACC,0.94,0.03
1,20,0.85,0.85,0.94,0.09,0.9,X,0.94,0.03
1,20,0.85,0.85,0.96,0.11,0.9,MAX,0.94,0.03
1,20,0.85,0.85,0.67,0.18,0.8,T50,0.87,0.75
1,20,0.85,0.85,0.89,0.04,0.95,MS,0.97,0.25
1,20,0.85,0.85,0.91,0.06,0.95,HDy,0.97,0.25
1,20,0.85,0.85,0.84,0.01,0.9,DyS,0.94,0.5
1,20,0.85,0.85,0.9,0.05,0.95,SORD,0.97,0.25
1,20,0.85,0.85,0.79,0.06,0.85,SMM,0.91,0.56
2,20,0.85,0.85,0.85,0.0,1.0,CC,1.0,0.5
2,20,0.85,0.85,0.96,0.11,0.9,ACC,0.94,0.06
2,20,0.85,0.85,1.0,0.15,0.85,X,0.92,0.03
2,20,0.85,0.85,0.96,0.11,0.9,MAX,0.94,0.06
2,20,0.85,0.85,0.25,0.6,0.35,T50,0.3,0.88
2,20,0.85,0.85,0.91,0.06,0.95,MS,0.97,0.25
2,20,0.85,0.85,0.9,0.05,0.95,HDy,0.97,0.25
2,20,0.85,0.85,0.9,0.05,0.95,DyS,0.97,0.25
2,20,0.85,0.85,0.91,0.06,0.95,SORD,0.97,0.25
2,20,0.85,0.85,0.77,0.08,0.9,SMM,0.94,0.72
3,20,0.85,0.85,0.8,0.05,0.85,CC,0.91,0.5
3,20,0.85,0.85,0.88,0.03,0.85,ACC,0.91,0.25
3,20,0.85,0.85,0.94,0.09,0.8,X,0.89,0.22
3,20,0.85,0.85,0.88,0.03,0.85,MAX,0.91,0.25
3,20,0.85,0.85,1.0,0.15,0.85,T50,0.92,0.12
3,20,0.85,0.85,0.98,0.13,0.85,MS,0.92,0.12
3,20,0.85,0.85,0.98,0.13,0.85,HDy,0.92,0.12
3,20,0.85,0.85,0.99,0.14,0.85,DyS,0.92,0.12
3,20,0.85,0.85,0.97,0.12,0.8,SORD,0.89,0.22
3,20,0.85,0.85,0.86,0.01,0.8,SMM,0.88,0.44
4,20,0.85,0.85,0.75,0.1,0.8,CC,0.87,0.5
4,20,0.85,0.85,0.81,0.04,0.75,ACC,0.85,0.45
4,20,0.85,0.85,0.87,0.02,0.8,X,0.88,0.44
4,20,0.85,0.85,0.81,0.04,0.75,MAX,0.85,0.45
4,20,0.85,0.85,0.67,0.18,0.8,T50,0.87,0.72
4,20,0.85,0.85,0.89,0.04,0.85,MS,0.91,0.38
4,20,0.85,0.85,0.92,0.07,0.85,HDy,0.91,0.38
4,20,0.85,0.85,0.91,0.06,0.85,DyS,0.91,0.38
4,20,0.85,0.85,0.9,0.05,0.85,SORD,0.91,0.38
4,20,0.85,0.85,0.79,0.06,0.75,SMM,0.85,0.45
5,20,0.85,0.85,0.85,0.0,1.0,CC,1.0,0.5
5,20,0.85,0.85,0.96,0.11,0.9,ACC,0.97,0.02
5,20,0.85,0.85,0.94,0.09,0.9,X,0.97,0.02
5,20,0.85,0.85,0.96,0.11,0.9,MAX,0.97,0.02
5,20,0.85,0.85,1.0,0.15,0.85,T50,0.97,0.02
5,20,0.85,0.85,0.94,0.09,0.9,MS,0.97,0.02
5,20,0.85,0.85,0.95,0.1,0.9,HDy,0.97,0.02
5,20,0.85,0.85,0.95,0.1,0.9,DyS,0.97,0.02
5,20,0.85,0.85,0.94,0.09,0.9,SORD,0.97,0.02
5,20,0.85,0.85,0.83,0.02,1.0,SMM,1.0,0.5
6,20,0.85,0.85,0.85,0.0,1.0,CC,1.0,0.5
6,20,0.85,0.85,0.96,0.11,0.9,ACC,0.97,0.02
6,20,0.85,0.85,0.94,0.09,0.9,X,0.97,0.02
6,20,0.85,0.85,0.96,0.11,0.9,MAX,0.97,0.02
6,20,0.85,0.85,0.46,0.39,0.6,T50,0.69,0.86
6,20,0.85,0.85,0.88,0.03,0.95,MS,0.97,0.06
6,20,0.85,0.85,0.88,0.03,0.95,HDy,0.97,0.06
6,20,0.85,0.85,0.77,0.08,0.9,DyS,0.94,0.72
6,20,0.85,0.85,0.9,0.05,0.95,SORD,0.97,0.06
6,20,0.85,0.85,0.77,0.08,0.9,SMM,0.94,0.72
7,20,0.85,0.85,0.65,0.2,0.7,CC,0.8,0.5
7,20,0.85,0.85,0.66,0.19,0.7,ACC,0.8,0.5
7,20,0.85,0.85,0.64,0.21,0.7,X,0.8,0.5
7,20,0.85,0.85,0.66,0.19,0.7,MAX,0.8,0.5
7,20,0.85,0.85,0.77,0.08,0.8,T50,0.87,0.38
7,20,0.85,0.85,0.76,0.09,0.8,MS,0.87,0.38
7,20,0.85,0.85,0.79,0.06,0.85,HDy,0.91,0.25
7,20,0.85,0.85,0.8,0.05,0.85,DyS,0.91,0.25
7,20,0.85,0.85,0.75,0.1,0.8,SORD,0.87,0.38
7,20,0.85,0.85,0.7,0.15,0.75,SMM,0.84,0.44
8,20,0.85,0.85,0.75,0.1,0.8,CC,0.87,0.5
8,20,0.85,0.85,0.81,0.04,0.85,ACC,0.91,0.44
8,20,0.85,0.85,0.87,0.02,0.9,X,0.94,0.25
8,20,0.85,0.85,0.81,0.04,0.85,MAX,0.91,0.44
8,20,0.85,0.85,0.77,0.08,0.8,T50,0.87,0.5
8,20,0.85,0.85,0.85,0.0,0.9,MS,0.94,0.25
8,20,0.85,0.85,0.9,0.05,0.85,HDy,0.91,0.12
8,20,0.85,0.85,0.93,0.08,0.8,DyS,0.89,0.06
8,20,0.85,0.85,0.85,0.0,0.9,SORD,0.94,0.25
8,20,0.85,0.85,0.76,0.09,0.8,SMM,0.87,0.5
9,20,0.85,0.85,0.85,0.0,1.0,CC,1.0,0.5
9,20,0.85,0.85,0.96,0.11,0.9,ACC,0.94,0.25
9,20,0.85,0.85,0.94,0.09,0.9,X,0.94,0.25
9,20,0.85,0.85,0.96,0.11,0.9,MAX,0.94,0.25
9,20,0.85,0.85,0.77,0.08,0.9,T50,0.9,0.8
9,20,0.85,0.85,0.98,0.13,0.85,MS,0.92,0.0
9,20,0.85,0.85,0.86,0.01,1.0,HDy,1.0,0.5
9,20,0.85,0.85,0.89,0.04,0.95,DyS,0.97,0.38
9,20,0.85,0.85,0.98,0.13,0.85,SORD,0.92,0.0
9,20,0.85,0.85,0.85,0.0,1.0,SMM,1.0,0.5
10,20,0.85,0.85,0.9,0.05,0.85,CC,0.91,0.5
10,20,0.85,0.85,1.0,0.15,0.85,ACC,0.92,0.25
10,20,0.85,0.85,0.94,0.09,0.9,X,0.94,0.38
10,20,0.85,0.85,1.0,0.15,0.85,MAX,0.92,0.25
10,20,0.85,0.85,0.88,0.03,0.85,T50,0.91,0.5
10,20,0.85,0.85,0.98,0.13,0.85,MS,0.92,0.25
10,20,0.85,0.85,0.98,0.13,0.85,HDy,0.92,0.25
10,20,0.85,0.85,0.99,0.14,0.85,DyS,0.92,0.25
10,20,0.85,0.85,0.99,0.14,0.85,SORD,0.92,0.25
10,20,0.85,0.85,0.86,0.01,0.8,SMM,0.88,0.52
1,20,0.9,0.9,0.95,0.05,0.95,CC,0.97,0.5
1,20,0.9,0.9,1.0,0.1,0.9,ACC,0.95,0.12
1,20,0.9,0.9,1.0,0.1,0.9,X,0.95,0.12
1,20,0.9,0.9,1.0,0.1,0.9,MAX,0.95,0.12
1,20,0.9,0.9,0.88,0.02,0.95,T50,0.97,0.62
1,20,0.9,0.9,1.0,0.1,0.9,MS,0.95,0.12
1,20,0.9,0.9,0.98,0.08,0.9,HDy,0.95,0.12
1,20,0.9,0.9,0.99,0.09,0.9,DyS,0.95,0.12
1,20,0.9,0.9,1.0,0.1,0.9,SORD,0.95,0.12
1,20,0.9,0.9,0.89,0.01,0.9,SMM,0.94,0.56
2,20,0.9,0.9,0.95,0.05,0.95,CC,0.97,0.5
2,20,0.9,0.9,1.0,0.1,0.9,ACC,0.95,0.06
2,20,0.9,0.9,1.0,0.1,0.9,X,0.95,0.06
2,20,0.9,0.9,1.0,0.1,0.9,MAX,0.95,0.06
2,20,0.9,0.9,0.77,0.13,0.85,T50,0.91,0.75
2,20,0.9,0.9,1.0,0.1,0.9,MS,0.95,0.06
2,20,0.9,0.9,0.98,0.08,0.9,HDy,0.95,0.06
2,20,0.9,0.9,0.99,0.09,0.9,DyS,0.95,0.06
2,20,0.9,0.9,1.0,0.1,0.9,SORD,0.95,0.06
2,20,0.9,0.9,0.88,0.02,0.9,SMM,0.97,0.64
3,20,0.9,0.9,0.6,0.3,0.7,CC,0.8,0.5
3,20,0.9,0.9,0.58,0.32,0.7,ACC,0.8,0.5
3,20,0.9,0.9,0.64,0.26,0.75,X,0.84,0.38
3,20,0.9,0.9,0.58,0.32,0.7,MAX,0.8,0.5
3,20,0.9,0.9,0.46,0.44,0.55,T50,0.62,0.8
3,20,0.9,0.9,0.6,0.3,0.7,MS,0.8,0.5
3,20,0.9,0.9,0.64,0.26,0.75,HDy,0.84,0.38
3,20,0.9,0.9,0.68,0.22,0.8,DyS,0.88,0.3
3,20,0.9,0.9,0.6,0.3,0.7,SORD,0.8,0.5
3,20,0.9,0.9,0.6,0.3,0.7,SMM,0.8,0.5
4,20,0.9,0.9,0.9,0.0,0.9,CC,0.94,0.5
4,20,0.9,0.9,1.0,0.1,0.9,ACC,0.97,0.01
4,20,0.9,0.9,1.0,0.1,0.9,X,0.97,0.01
4,20,0.9,0.9,1.0,0.1,0.9,MAX,0.97,0.01
4,20,0.9,0.9,0.88,0.02,0.9,T50,0.94,0.5
4,20,0.9,0.9,1.0,0.1,0.9,MS,0.97,0.01
4,20,0.9,0.9,0.87,0.03,0.85,HDy,0.94,0.62
4,20,0.9,0.9,0.9,0.0,0.9,DyS,0.94,0.5
4,20,0.9,0.9,1.0,0.1,0.9,SORD,0.97,0.01
4,20,0.9,0.9,0.88,0.02,0.9,SMM,0.94,0.5
5,20,0.9,0.9,0.9,0.0,0.9,CC,0.94,0.5
5,20,0.9,0.9,1.0,0.1,0.9,ACC,0.95,0.06
5,20,0.9,0.9,1.0,0.1,0.9,X,0.95,0.06
5,20,0.9,0.9,1.0,0.1,0.9,MAX,0.95,0.06
5,20,0.9,0.9,1.0,0.1,0.9,T50,0.95,0.06
5,20,0.9,0.9,1.0,0.1,0.9,MS,0.95,0.06
5,20,0.9,0.9,0.99,0.09,0.9,HDy,0.95,0.06
5,20,0.9,0.9,0.99,0.09,0.9,DyS,0.95,0.06
5,20,0.9,0.9,1.0,0.1,0.9,SORD,0.95,0.06
5,20,0.9,0.9,0.91,0.01,0.9,SMM,0.94,0.5
6,20,0.9,0.9,0.75,0.15,0.85,CC,0.91,0.5
6,20,0.9,0.9,0.81,0.09,0.9,ACC,0.94,0.44
6,20,0.9,0.9,0.87,0.03,0.95,X,0.97,0.25
6,20,0.9,0.9,0.81,0.09,0.9,MAX,0.94,0.44
6,20,0.9,0.9,0.77,0.13,0.85,T50,0.91,0.5
6,20,0.9,0.9,0.84,0.06,0.95,MS,0.97,0.25
6,20,0.9,0.9,0.78,0.12,0.9,HDy,0.94,0.44
6,20,0.9,0.9,0.8,0.1,0.9,DyS,0.94,0.44
6,20,0.9,0.9,0.85,0.05,0.95,SORD,0.97,0.25
6,20,0.9,0.9,0.76,0.14,0.85,SMM,0.91,0.5
7,20,0.9,0.9,0.75,0.15,0.85,CC,0.91,0.5
7,20,0.9,0.9,0.81,0.09,0.9,ACC,0.94,0.34
7,20,0.9,0.9,0.87,0.03,0.95,X,1.0,0.31
7,20,0.9,0.9,0.81,0.09,0.9,MAX,0.94,0.34
7,20,0.9,0.9,0.35,0.55,0.45,T50,0.5,0.88
7,20,0.9,0.9,0.82,0.08,0.9,MS,0.94,0.34
7,20,0.9,0.9,0.9,0.0,1.0,HDy,1.0,0.25
7,20,0.9,0.9,0.94,0.04,0.95,DyS,0.97,0.19
7,20,0.9,0.9,0.82,0.08,0.9,SORD,0.94,0.34
7,20,0.9,0.9,0.71,0.19,0.8,SMM,0.88,0.62
8,20,0.9,0.9,0.7,0.2,0.8,CC,0.88,0.5
8,20,0.9,0.9,0.73,0.17,0.85,ACC,0.91,0.38
8,20,0.9,0.9,0.72,0.18,0.8,X,0.88,0.5
8,20,0.9,0.9,0.73,0.17,0.85,MAX,0.91,0.38
8,20,0.9,0.9,0.77,0.13,0.85,T50,0.91,0.38
8,20,0.9,0.9,0.77,0.13,0.85,MS,0.91,0.38
8,20,0.9,0.9,0.95,0.05,0.85,HDy,0.92,0.12
8,20,0.9,0.9,0.98,0.08,0.9,DyS,0.95,0.06
8,20,0.9,0.9,0.75,0.15,0.85,SORD,0.91,0.38
8,20,0.9,0.9,0.71,0.19,0.8,SMM,0.88,0.5
9,20,0.9,0.9,0.8,0.1,0.9,CC,0.94,0.5
9,20,0.9,0.9,0.88,0.02,1.0,ACC,1.0,0.25
9,20,0.9,0.9,0.87,0.03,0.95,X,0.97,0.41
9,20,0.9,0.9,0.88,0.02,1.0,MAX,1.0,0.25
9,20,0.9,0.9,0.98,0.08,0.9,T50,0.97,0.01
9,20,0.9,0.9,0.89,0.01,1.0,MS,1.0,0.25
9,20,0.9,0.9,0.82,0.08,0.9,HDy,0.94,0.5
9,20,0.9,0.9,0.85,0.05,0.95,DyS,0.97,0.41
9,20,0.9,0.9,0.89,0.01,1.0,SORD,1.0,0.25
9,20,0.9,0.9,0.8,0.1,0.9,SMM,0.94,0.5
10,20,0.9,0.9,0.7,0.2,0.8,CC,0.88,0.5
10,20,0.9,0.9,0.73,0.17,0.85,ACC,0.91,0.38
10,20,0.9,0.9,0.72,0.18,0.8,X,0.88,0.5
10,20,0.9,0.9,0.73,0.17,0.85,MAX,0.91,0.38
10,20,0.9,0.9,0.88,0.02,1.0,T50,1.0,0.25
10,20,0.9,0.9,0.75,0.15,0.85,MS,0.91,0.38
10,20,0.9,0.9,0.88,0.02,1.0,HDy,1.0,0.25
10,20,0.9,0.9,0.91,0.01,1.0,DyS,1.0,0.25
10,20,0.9,0.9,0.73,0.17,0.85,SORD,0.91,0.38
10,20,0.9,0.9,0.71,0.19,0.8,SMM,0.88,0.5
1,20,0.95,0.95,0.9,0.05,0.95,CC,0.97,0.5
1,20,0.95,0.95,1.0,0.05,0.95,ACC,0.97,0.0
1,20,0.95,0.95,1.0,0.05,0.95,X,0.97,0.0
1,20,0.95,0.95,1.0,0.05,0.95,MAX,0.97,0.0
1,20,0.95,0.95,0.88,0.07,0.95,T50,0.97,0.5
1,20,0.95,0.95,0.98,0.03,0.95,MS,0.97,0.0
1,20,0.95,0.95,0.86,0.09,0.9,HDy,0.97,0.56
1,20,0.95,0.95,0.88,0.07,0.95,DyS,0.97,0.5
1,20,0.95,0.95,0.99,0.04,0.95,SORD,0.97,0.0
1,20,0.95,0.95,0.85,0.1,0.9,SMM,0.97,0.56
2,20,0.95,0.95,0.9,0.05,0.95,CC,0.97,0.5
2,20,0.95,0.95,1.0,0.05,0.95,ACC,0.97,0.0
2,20,0.95,0.95,1.0,0.05,0.95,X,0.97,0.0
2,20,0.95,0.95,1.0,0.05,0.95,MAX,0.97,0.0
2,20,0.95,0.95,0.88,0.07,0.95,T50,0.97,0.5
2,20,0.95,0.95,0.96,0.01,1.0,MS,1.0,0.03
2,20,0.95,0.95,0.81,0.14,0.85,HDy,0.94,0.62
2,20,0.95,0.95,0.81,0.14,0.85,DyS,0.94,0.62
2,20,0.95,0.95,0.98,0.03,0.95,SORD,0.97,0.0
2,20,0.95,0.95,0.84,0.11,0.9,SMM,0.94,0.59
3,20,0.95,0.95,0.85,0.1,0.9,CC,0.94,0.5
3,20,0.95,0.95,0.96,0.01,1.0,ACC,1.0,0.25
3,20,0.95,0.95,0.94,0.01,1.0,X,1.0,0.25
3,20,0.95,0.95,0.96,0.01,1.0,MAX,1.0,0.25
3,20,0.95,0.95,1.0,0.05,0.95,T50,0.97,0.0
3,20,0.95,0.95,0.98,0.03,0.95,MS,0.97,0.0
3,20,0.95,0.95,0.85,0.1,0.9,HDy,0.94,0.5
3,20,0.95,0.95,0.88,0.07,0.95,DyS,0.97,0.38
3,20,0.95,0.95,0.98,0.03,0.95,SORD,0.97,0.0
3,20,0.95,0.95,0.86,0.09,0.9,SMM,0.94,0.5
4,20,0.95,0.95,0.8,0.15,0.85,CC,0.91,0.5
4,20,0.95,0.95,0.88,0.07,0.95,ACC,0.97,0.16
4,20,0.95,0.95,0.94,0.01,0.9,X,0.95,0.12
4,20,0.95,0.95,0.88,0.07,0.95,MAX,0.97,0.16
4,20,0.95,0.95,0.77,0.18,0.8,T50,0.91,0.62
4,20,0.95,0.95,0.88,0.07,0.95,MS,0.97,0.16
4,20,0.95,0.95,0.94,0.01,0.9,HDy,0.95,0.12
4,20,0.95,0.95,0.91,0.04,0.95,DyS,0.97,0.16
4,20,0.95,0.95,0.88,0.07,0.95,SORD,0.97,0.16
4,20,0.95,0.95,0.78,0.17,0.85,SMM,0.91,0.5
5,20,0.95,0.95,0.9,0.05,0.95,CC,0.97,0.5
5,20,0.95,0.95,1.0,0.05,0.95,ACC,1.0,0.02
5,20,0.95,0.95,1.0,0.05,0.95,X,1.0,0.02
5,20,0.95,0.95,1.0,0.05,0.95,MAX,1.0,0.02
5,20,0.95,0.95,0.88,0.07,0.95,T50,0.97,0.5
5,20,0.95,0.95,0.98,0.03,0.95,MS,1.0,0.02
5,20,0.95,0.95,0.93,0.02,1.0,HDy,1.0,0.06
5,20,0.95,0.95,0.93,0.02,1.0,DyS,1.0,0.06
5,20,0.95,0.95,0.99,0.04,0.95,SORD,1.0,0.02
5,20,0.95,0.95,0.86,0.09,0.9,SMM,0.94,0.72
6,20,0.95,0.95,0.7,0.25,0.75,CC,0.85,0.5
6,20,0.95,0.95,0.73,0.22,0.8,ACC,0.88,0.38
6,20,0.95,0.95,0.72,0.23,0.75,X,0.85,0.5
6,20,0.95,0.95,0.73,0.22,0.8,MAX,0.88,0.38
6,20,0.95,0.95,0.98,0.03,0.95,T50,0.97,0.02
6,20,0.95,0.95,0.75,0.2,0.8,MS,0.88,0.38
6,20,0.95,0.95,0.92,0.03,0.95,HDy,0.97,0.12
6,20,0.95,0.95,0.82,0.13,0.85,DyS,0.91,0.25
6,20,0.95,0.95,0.75,0.2,0.8,SORD,0.88,0.38
6,20,0.95,0.95,0.71,0.24,0.75,SMM,0.85,0.5
7,20,0.95,0.95,0.9,0.05,0.95,CC,0.97,0.5
7,20,0.95,0.95,1.0,0.05,0.95,ACC,0.97,0.02
7,20,0.95,0.95,1.0,0.05,0.95,X,0.97,0.02
7,20,0.95,0.95,1.0,0.05,0.95,MAX,0.97,0.02
7,20,0.95,0.95,0.88,0.07,0.95,T50,0.97,0.5
7,20,0.95,0.95,0.98,0.03,0.95,MS,0.97,0.02
7,20,0.95,0.95,0.97,0.02,1.0,HDy,1.0,0.25
7,20,0.95,0.95,0.97,0.02,1.0,DyS,1.0,0.25
7,20,0.95,0.95,1.0,0.05,0.95,SORD,0.97,0.02
7,20,0.95,0.95,0.84,0.11,0.9,SMM,0.94,0.62
8,20,0.95,0.95,0.85,0.1,0.9,CC,0.94,0.5
8,20,0.95,0.95,0.96,0.01,1.0,ACC,1.0,0.12
8,20,0.95,0.95,1.0,0.05,0.95,X,0.97,0.03
8,20,0.95,0.95,0.96,0.01,1.0,MAX,1.0,0.12
8,20,0.95,0.95,1.0,0.05,0.95,T50,0.97,0.03
8,20,0.95,0.95,0.98,0.03,0.95,MS,0.97,0.03
8,20,0.95,0.95,0.95,0.0,1.0,HDy,1.0,0.12
8,20,0.95,0.95,0.97,0.02,1.0,DyS,1.0,0.12
8,20,0.95,0.95,0.98,0.03,0.95,SORD,0.97,0.03
8,20,0.95,0.95,0.89,0.06,0.95,SMM,0.97,0.25
9,20,0.95,0.95,0.8,0.15,0.75,CC,0.86,0.5
9,20,0.95,0.95,0.88,0.07,0.85,ACC,0.92,0.19
9,20,0.95,0.95,0.87,0.08,0.8,X,0.89,0.25
9,20,0.95,0.95,0.88,0.07,0.85,MAX,0.92,0.19
9,20,0.95,0.95,0.88,0.07,0.8,T50,0.89,0.25
9,20,0.95,0.95,0.86,0.09,0.8,MS,0.89,0.25
9,20,0.95,0.95,0.94,0.01,0.9,HDy,0.95,0.12
9,20,0.95,0.95,0.95,0.0,0.9,DyS,0.95,0.12
9,20,0.95,0.95,0.85,0.1,0.8,SORD,0.89,0.25
9,20,0.95,0.95,0.77,0.18,0.7,SMM,0.82,0.62
10,20,0.95,0.95,0.8,0.15,0.85,CC,0.91,0.5
10,20,0.95,0.95,0.88,0.07,0.95,ACC,0.97,0.19
10,20,0.95,0.95,0.94,0.01,1.0,X,1.0,0.12
10,20,0.95,0.95,0.88,0.07,0.95,MAX,0.97,0.19
10,20,0.95,0.95,0.98,0.03,0.95,T50,0.97,0.0
10,20,0.95,0.95,0.91,0.04,0.95,MS,0.97,0.19
10,20,0.95,0.95,0.85,0.1,0.9,HDy,0.94,0.25
10,20,0.95,0.95,0.87,0.08,0.9,DyS,0.94,0.25
10,20,0.95,0.95,0.91,0.04,0.95,SORD,0.97,0.19
10,20,0.95,0.95,0.83,0.12,0.9,SMM,0.94,0.25
1,20,1.0,1.0,0.85,0.15,0.85,CC,0.92,0.5
1,20,1.0,1.0,0.96,0.04,0.95,ACC,0.95,0.41
1,20,1.0,1.0,1.0,0.0,1.0,X,1.0,0.25
1,20,1.0,1.0,0.96,0.04,0.95,MAX,0.95,0.41
1,20,1.0,1.0,0.98,0.02,1.0,T50,1.0,0.25
1,20,1.0,1.0,1.0,0.0,1.0,MS,1.0,0.25
1,20,1.0,1.0,0.99,0.01,1.0,HDy,1.0,0.25
1,20,1.0,1.0,1.0,0.0,1.0,DyS,1.0,0.25
1,20,1.0,1.0,1.0,0.0,1.0,SORD,1.0,0.25
1,20,1.0,1.0,0.89,0.11,0.9,SMM,0.95,0.44
2,20,1.0,1.0,1.0,0.0,1.0,CC,1.0,0.5
2,20,1.0,1.0,1.0,0.0,1.0,ACC,1.0,0.5
2,20,1.0,1.0,1.0,0.0,1.0,X,1.0,0.5
2,20,1.0,1.0,1.0,0.0,1.0,MAX,1.0,0.5
2,20,1.0,1.0,0.98,0.02,1.0,T50,1.0,0.5
2,20,1.0,1.0,1.0,0.0,1.0,MS,1.0,0.5
2,20,1.0,1.0,0.99,0.01,1.0,HDy,1.0,0.5
2,20,1.0,1.0,1.0,0.0,1.0,DyS,1.0,0.5
2,20,1.0,1.0,1.0,0.0,1.0,SORD,1.0,0.5
2,20,1.0,1.0,0.94,0.06,0.95,SMM,0.97,0.62
3,20,1.0,1.0,0.9,0.1,0.9,CC,0.95,0.5
3,20,1.0,1.0,1.0,0.0,1.0,ACC,1.0,0.25
3,20,1.0,1.0,1.0,0.0,1.0,X,1.0,0.25
3,20,1.0,1.0,1.0,0.0,1.0,MAX,1.0,0.25
3,20,1.0,1.0,1.0,0.0,1.0,T50,1.0,0.25
3,20,1.0,1.0,1.0,0.0,1.0,MS,1.0,0.25
3,20,1.0,1.0,0.98,0.02,1.0,HDy,1.0,0.25
3,20,1.0,1.0,0.99,0.01,1.0,DyS,1.0,0.25
3,20,1.0,1.0,1.0,0.0,1.0,SORD,1.0,0.25
3,20,1.0,1.0,0.92,0.08,0.9,SMM,0.95,0.5
4,20,1.0,1.0,0.85,0.15,0.85,CC,0.92,0.5
4,20,1.0,1.0,0.96,0.04,0.95,ACC,0.97,0.25
4,20,1.0,1.0,0.94,0.06,0.95,X,0.97,0.25
4,20,1.0,1.0,0.96,0.04,0.95,MAX,0.97,0.25
4,20,1.0,1.0,0.98,0.02,1.0,T50,1.0,0.03
4,20,1.0,1.0,0.95,0.05,0.95,MS,0.97,0.25
4,20,1.0,1.0,0.98,0.02,1.0,HDy,1.0,0.03
4,20,1.0,1.0,0.98,0.02,1.0,DyS,1.0,0.03
4,20,1.0,1.0,0.94,0.06,0.95,SORD,0.97,0.25
4,20,1.0,1.0,0.84,0.16,0.85,SMM,0.92,0.5
5,20,1.0,1.0,0.8,0.2,0.8,CC,0.89,0.5
5,20,1.0,1.0,0.88,0.12,0.9,ACC,0.95,0.44
5,20,1.0,1.0,0.79,0.21,0.8,X,0.89,0.5
5,20,1.0,1.0,0.88,0.12,0.9,MAX,0.95,0.44
5,20,1.0,1.0,0.77,0.23,0.75,T50,0.86,0.53
5,20,1.0,1.0,0.94,0.06,0.95,MS,0.97,0.39
5,20,1.0,1.0,0.97,0.03,0.95,HDy,0.97,0.39
5,20,1.0,1.0,0.99,0.01,1.0,DyS,1.0,0.25
5,20,1.0,1.0,0.93,0.07,0.95,SORD,0.97,0.39
5,20,1.0,1.0,0.83,0.17,0.85,SMM,0.92,0.45
6,20,1.0,1.0,0.95,0.05,0.95,CC,0.97,0.5
6,20,1.0,1.0,1.0,0.0,1.0,ACC,1.0,0.25
6,20,1.0,1.0,1.0,0.0,1.0,X,1.0,0.25
6,20,1.0,1.0,1.0,0.0,1.0,MAX,1.0,0.25
6,20,1.0,1.0,1.0,0.0,1.0,T50,1.0,0.25
6,20,1.0,1.0,1.0,0.0,1.0,MS,1.0,0.25
6,20,1.0,1.0,0.98,0.02,1.0,HDy,1.0,0.25
6,20,1.0,1.0,0.99,0.01,1.0,DyS,1.0,0.25
6,20,1.0,1.0,1.0,0.0,1.0,SORD,1.0,0.25
6,20,1.0,1.0,0.97,0.03,0.95,SMM,0.97,0.5
7,20,1.0,1.0,1.0,0.0,1.0,CC,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,ACC,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,X,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,MAX,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,T50,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,MS,1.0,0.5
7,20,1.0,1.0,0.99,0.01,1.0,HDy,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,DyS,1.0,0.5
7,20,1.0,1.0,1.0,0.0,1.0,SORD,1.0,0.5
7,20,1.0,1.0,0.99,0.01,1.0,SMM,1.0,0.5
8,20,1.0,1.0,0.8,0.2,0.8,CC,0.89,0.5
8,20,1.0,1.0,0.88,0.12,0.9,ACC,0.95,0.34
8,20,1.0,1.0,0.94,0.06,0.95,X,0.97,0.31
8,20,1.0,1.0,0.88,0.12,0.9,MAX,0.95,0.34
8,20,1.0,1.0,0.98,0.02,1.0,T50,1.0,0.25
8,20,1.0,1.0,0.97,0.03,0.95,MS,0.97,0.31
8,20,1.0,1.0,0.98,0.02,1.0,HDy,1.0,0.25
8,20,1.0,1.0,0.99,0.01,1.0,DyS,1.0,0.25
8,20,1.0,1.0,0.94,0.06,0.95,SORD,0.97,0.31
8,20,1.0,1.0,0.84,0.16,0.85,SMM,0.92,0.38
